GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41047","Marion, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",10025765,10227599,10536918,10662472,11156178,11918218,11798682,12021341,11556207,11681941,11393363,11443749,11398136,11811318,12451735,13126934,13644194,14354931,14767976,14601518,15383587
 "41047","Marion, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.609,89.373,92.076,93.173,97.487,104.146,103.102,105.047,100.983,102.081,99.560,100.000,99.601,103.212,108.808,114.708,119.228,125.439,129.048,127.594,134.428
 "41047","Marion, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7625189,7958330,8373487,8760835,9379266,10297491,10616108,11049658,10876332,11154355,11109597,11443749,11698513,12369543,13313182,14210193,15040367,16166495,17021655,17322290,19048214
 "41049","Morrow, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",644905,688275,748415,745176,790608,726098,902124,802231,707127,921923,746833,815363,992295,1235957,1219121,1366724,1429867,1437792,1538491,1434723,1350331
 "41049","Morrow, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.094,84.413,91.789,91.392,96.964,89.052,110.641,98.389,86.725,113.069,91.595,100.000,121.700,151.584,149.519,167.621,175.366,176.338,188.688,175.961,165.611
 "41049","Morrow, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",487958,515413,590448,626124,642526,599252,811037,733462,663083,874757,738866,815363,1022821,1267860,1184310,1260860,1364214,1362315,1469185,1381970,1481042
 "41051","Multnomah, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",43899419,42856077,42739438,43792517,44881969,46812940,47549069,48308201,45235183,44983029,46329950,47597676,48229840,49872576,52222218,55284411,57346055,60091586,61489706,58520780,62536923
 "41051","Multnomah, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.230,90.038,89.793,92.006,94.294,98.351,99.898,101.493,95.037,94.507,97.337,100.000,101.328,104.779,109.716,116.149,120.481,126.249,129.186,122.949,131.387
 "41051","Multnomah, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",34432215,34269492,34768549,36703912,38720553,41726597,43687638,45150559,43073826,43343022,45329761,47597676,49223785,51925635,55622828,59643493,62802732,67199635,70220364,68034382,75067119
 "41053","Polk, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1409935,1438222,1496459,1552084,1676247,1742502,1698847,1646721,1547044,1515787,1512829,1553330,1574652,1534921,1598614,1613471,1755947,1829514,1856872,1837666,1955268
 "41053","Polk, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.769,92.590,96.339,99.920,107.913,112.178,109.368,106.012,99.595,97.583,97.393,100.000,101.373,98.815,102.915,103.872,113.044,117.780,119.541,118.305,125.876
 "41053","Polk, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1111257,1145878,1220231,1314162,1432083,1517472,1555668,1537228,1473975,1459150,1475954,1553330,1616724,1612468,1734970,1786548,1975228,2095149,2180623,2223526,2438964
 "41055","Sherman, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",379399,496695,448663,385005,322148,449344,395169,455944,514432,640923,953580,767357,638327,608943,606021,600566,582412,543989,523822,544034,523793
 "41055","Sherman, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",49.442,64.728,58.469,50.173,41.982,58.557,51.497,59.418,67.039,83.523,124.268,100.000,83.185,79.356,78.975,78.264,75.898,70.891,68.263,70.897,68.259
 "41055","Sherman, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",297431,379964,361923,318798,278184,412794,372215,429323,504196,630232,971521,767357,657501,658927,654774,628400,623052,595577,586303,604888,672312
 "41057","Tillamook, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",760582,827019,789939,841264,892085,871736,904976,855685,873053,859728,814718,798477,836939,945775,905083,955921,1069124,1128639,1155528,1184036,1180022
 "41057","Tillamook, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.254,103.575,98.931,105.359,111.723,109.175,113.338,107.165,109.340,107.671,102.034,100.000,104.817,118.447,113.351,119.718,133.896,141.349,144.717,148.287,147.784
 "41057","Tillamook, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",579792,640036,630819,703586,750452,746842,808611,781047,812298,813540,790837,798477,860846,985385,949760,1014846,1157351,1237551,1290940,1364111,1450665
 "41059","Umatilla, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2764014,2811069,2807724,2867936,2716370,2818747,2923497,2881203,3027995,3110705,3192986,2975136,2891538,2820010,2778042,2998978,2880071,3018155,3059695,3018459,3108228
 "41059","Umatilla, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.904,94.485,94.373,96.397,91.302,94.743,98.264,96.843,101.777,104.557,107.322,100.000,97.190,94.786,93.375,100.801,96.805,101.446,102.842,101.456,104.473
 "41059","Umatilla, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2149655,2217287,2276934,2391068,2310765,2468140,2657211,2670944,2879324,2992638,3142064,2975136,2969211,2983967,2991997,3233480,3157881,3376831,3503765,3531863,3901750
 "41061","Union, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",699954,718522,747540,777024,763352,779452,812339,780343,784142,795470,817169,833169,856448,827295,846424,850924,874710,861112,883492,860104,904051
 "41061","Union, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.011,86.240,89.722,93.261,91.620,93.553,97.500,93.660,94.116,95.475,98.080,100.000,102.794,99.295,101.591,102.131,104.986,103.354,106.040,103.233,108.507
 "41061","Union, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",555423,581084,619042,669526,667763,694038,745976,726049,744596,766231,795491,833169,884870,877604,920858,938376,980434,985355,1031133,1032973,1132415
 "41063","Wallowa, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",259647,297325,253956,284742,261482,314556,264592,243896,277485,288013,370696,308638,291575,299685,285526,301982,333584,299436,315902,328600,358128
 "41063","Wallowa, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.127,96.334,82.283,92.258,84.721,101.917,85.729,79.023,89.906,93.317,120.107,100.000,94.471,97.099,92.511,97.843,108.082,97.018,102.353,106.468,116.035
