GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "31045","Dawes, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.455,103.636,102.230,95.817,95.516,93.923,96.218,92.247,89.638,94.366,103.607,100.000,97.563,108.455,110.273,109.146,97.972,94.017,94.887,98.663,96.942
 "31045","Dawes, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",188941,209932,213208,209768,214841,219392,235957,233937,231171,248528,282460,278540,276452,308349,310403,305045,280724,276321,286298,307169,322974
 "31047","Dawson, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",984149,1046957,1045517,985354,1122577,1254355,1172533,1143308,1099560,1162551,1219142,1207346,1316384,1396404,1462253,1497622,1434566,1469811,1502075,1514429,1528502
 "31047","Dawson, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.513,86.716,86.596,81.613,92.979,103.894,97.117,94.696,91.072,96.290,100.977,100.000,109.031,115.659,121.113,124.042,118.820,121.739,124.411,125.435,126.600
 "31047","Dawson, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",735644,786539,806632,787252,883935,987608,994407,1000763,977950,1058746,1171875,1207346,1351826,1427963,1466141,1470393,1439863,1478256,1540096,1596803,1746258
 "31049","Deuel, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",63052,62401,98201,68895,64659,59416,73201,71758,69055,63945,102255,85405,89688,75113,79751,84857,62638,90997,77201,68669,78056
 "31049","Deuel, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.828,73.065,114.983,80.669,75.709,69.570,85.710,84.021,80.856,74.873,119.730,100.000,105.016,87.950,93.380,99.359,73.342,106.548,90.394,80.404,91.395
 "31049","Deuel, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",43912,43743,71745,54652,51828,49736,65359,66090,61562,58475,99430,85405,92039,76048,78691,81999,62047,91921,80260,73415,93148
 "31051","Dixon, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",169483,181945,177210,182537,202325,174368,178131,208443,232395,259908,229775,200484,203256,190894,189540,178114,170170,186770,267297,319733,332968
 "31051","Dixon, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.537,90.753,88.391,91.048,100.918,86.974,88.850,103.970,115.917,129.640,114.610,100.000,101.383,95.216,94.541,88.842,84.880,93.159,133.326,159.481,166.082
 "31051","Dixon, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",120432,130794,131987,142268,153023,131656,142070,172269,188889,223114,220488,200484,208535,195693,193006,181858,174836,192712,282583,345851,403655
 "31053","Dodge, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",1392530,1368683,1380462,1438231,1465360,1589353,1556275,1569445,1573657,1605741,1684981,1654718,1707878,1695138,1733549,1728467,1813119,1907528,1941353,2053717,2128860
 "31053","Dodge, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.155,82.714,83.426,86.917,88.557,96.050,94.051,94.847,95.101,97.040,101.829,100.000,103.213,102.443,104.764,104.457,109.573,115.278,117.322,124.113,128.654
 "31053","Dodge, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1049375,1050892,1076689,1156187,1194930,1325552,1365593,1418335,1442339,1500641,1630906,1654718,1751216,1766377,1830513,1837874,1958229,2092387,2178859,2367653,2603513
 "31055","Douglas, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",28426190,28866187,30096392,31518597,32506170,33743656,34751520,34006893,33743600,35200017,37488500,37925827,37021039,39612291,40908285,40708016,42925207,43585204,44273530,43330045,45035602
 "31055","Douglas, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.952,76.112,79.356,83.106,85.710,88.973,91.630,89.667,88.973,92.813,98.847,100.000,97.614,104.447,107.864,107.336,113.182,114.922,116.737,114.249,118.747
 "31055","Douglas, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",22393400,23201701,24602018,26450568,28098274,30092059,31825095,31675905,32319583,33956271,36664670,37925827,37867237,41349858,43633487,44077031,46969799,48751901,50598132,50846186,54013181
 "31057","Dundy, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",74223,66146,86511,72029,88165,91219,110021,118017,117944,144016,135345,134556,147550,148989,183560,195934,189768,188893,195925,204509,205878
 "31057","Dundy, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",55.162,49.159,64.294,53.531,65.523,67.792,81.766,87.709,87.655,107.031,100.586,100.000,109.657,110.726,136.419,145.615,141.033,140.383,145.609,151.988,153.006
 "31057","Dundy, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",49552,44770,60890,54292,64188,66405,91853,100931,88688,118020,131811,134556,151926,146613,164483,162756,165577,165401,174796,185061,219797
 "31059","Fillmore, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",248933,264543,268073,258971,251061,215146,283803,330361,322426,315507,380801,375856,425229,363573,365271,321993,347224,346965,353802,367381,395436
 "31059","Fillmore, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.231,70.384,71.323,68.902,66.797,57.242,75.508,87.896,85.784,83.944,101.316,100.000,113.136,96.732,97.184,85.669,92.382,92.313,94.132,97.745,105.210
 "31059","Fillmore, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",172577,182041,195018,204367,192184,168821,242804,289572,261567,270514,369119,375856,437992,367901,357737,309593,345040,351382,366034,386256,473308
 "31061","Franklin, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",78967,66520,99612,96377,96556,87501,96193,106027,113219,100223,116264,110911,120276,97873,88844,77135,74577,75499,74407,98723,101202
 "31061","Franklin, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.199,59.976,89.813,86.896,87.058,78.893,86.730,95.596,102.081,90.364,104.826,100.000,108.444,88.244,80.104,69.547,67.240,68.071,67.087,89.011,91.246
 "31061","Franklin, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",56469,48201,75290,79016,75959,70061,84700,95007,91889,86560,113080,110911,123846,98500,87394,76553,75819,78701,79477,107779,130394
 "31063","Frontier, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",109866,90373,119409,101389,111507,91313,104710,107506,130548,126863,143698,126415,138364,122578,130060,120907,96769,86400,86816,100469,112300
 "31063","Frontier, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.909,71.489,94.458,80.203,88.207,72.232,82.830,85.042,103.269,100.354,113.672,100.000,109.452,96.965,102.883,95.643,76.549,68.346,68.675,79.475,88.834
 "31063","Frontier, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",75660,61912,86241,79353,84724,70884,88168,92522,101507,106112,139530,126415,142768,122425,122078,108712,90527,82856,85763,101795,128274
 "31065","Furnas, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",186930,152721,219182,180016,213158,176408,221627,276289,271131,315004,334742,252740,305960,282683,271129,232961,248695,245184,224777,258771,286540
 "31065","Furnas, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.962,60.426,86.722,71.226,84.339,69.798,87.690,109.318,107.277,124.635,132.445,100.000,121.057,111.847,107.276,92.174,98.400,97.010,88.936,102.386,113.373
 "31065","Furnas, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",132202,109396,162259,141846,165656,141403,188908,243684,224708,274148,324429,252740,314453,285247,266859,227990,248368,249012,234841,276208,327380
 "31067","Gage, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",768172,755870,795862,855187,897869,916323,845266,875349,866294,892841,957777,885368,942541,879902,842026,811892,798311,856081,885945,915044,960155
