GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37057","Davidson, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.129,103.819,102.238,101.899,103.481,104.123,101.903,105.017,106.498,114.513,111.353,100.000,101.181,99.215,102.456,107.591,112.259,110.045,111.977,107.469,115.349
 "37057","Davidson, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3019023,3158108,3158418,3222647,3369828,3486053,3490520,3673963,3912889,4209323,4178141,3868771,4018523,4028592,4285250,4594151,4875609,4894382,5109549,5025819,5635242
 "37059","Davie, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",848738,859693,849194,911318,959143,972824,964241,942954,849934,896551,909784,892710,1008639,1070969,1127142,1128246,1306448,1275198,1287868,1245922,1343075
 "37059","Davie, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.074,96.302,95.125,102.084,107.442,108.974,108.013,105.628,95.208,100.430,101.913,100.000,112.986,119.968,126.261,126.384,146.346,142.846,144.265,139.566,150.449
 "37059","Davie, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",672364,694980,697327,766257,827356,861124,879028,878101,819769,867531,886711,892710,1028155,1111928,1199603,1222709,1429609,1416178,1474989,1475833,1633495
 "37061","Duplin, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2453918,2190706,2262361,2496925,2472353,2763259,2801878,2797516,2701300,2538749,2127507,2043315,2121282,2188560,2135767,2056941,2106114,2008461,1977065,1962541,2183421
 "37061","Duplin, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",120.095,107.213,110.720,122.200,120.997,135.234,137.124,136.911,132.202,124.247,104.120,100.000,103.816,107.108,104.525,100.667,103.073,98.294,96.758,96.047,106.857
 "37061","Duplin, NC",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1815708,1674356,1742180,1937674,1925834,2145593,2268796,2371557,2380026,2303695,2041891,2043315,2168712,2227440,2134065,2024774,2117093,2018780,2017437,2058355,2475449
 "37063","Durham, NC",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",16546574,17588130,19103679,19522879,21327901,27309881,29669449,30395311,26664741,29976644,31147950,31969194,32858638,31882263,31081713,30142548,28999838,30695992,32574152,33506979,36510519
 "37063","Durham, NC",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.758,55.016,59.757,61.068,66.714,85.426,92.806,95.077,83.408,93.767,97.431,100.000,102.782,99.728,97.224,94.286,90.712,96.017,101.892,104.810,114.205
