,UZA,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,CountyFIPS,UZA_CODE
88,15.0,87125923.0,87309594.0,91037550.0,92602355.0,95955604.0,100595071.0,104188051.0,96623706.0,95538424.0,101886010.0,102030655.0,103523393.0,111155177.0,110066973.0,103074056.0,99067646.0,97629459.0,98625248.0,52381276.0,53055512.0,72488769.0,25824695.0,6073.0,15.0
89,16.0,75121093.0,73995638.0,63674995.0,80125972.0,85015722.0,88653911.0,93278956.0,89160009.0,91289528.0,94536995.0,94674484.0,95090230.0,98984171.0,98993037.0,96212377.0,95357479.0,94139977.0,91522086.0,40833057.0,38074655.0,45862532.0,16558094.0,27003.0,16.0
90,16.0,75121093.0,73995638.0,63674995.0,80125972.0,85015722.0,88653911.0,93278956.0,89160009.0,91289528.0,94536995.0,94674484.0,95090230.0,98984171.0,98993037.0,96212377.0,95357479.0,94139977.0,91522086.0,40833057.0,38074655.0,45862532.0,16558094.0,27019.0,16.0
91,16.0,75121093.0,73995638.0,63674995.0,80125972.0,85015722.0,88653911.0,93278956.0,89160009.0,91289528.0,94536995.0,94674484.0,95090230.0,98984171.0,98993037.0,96212377.0,95357479.0,94139977.0,91522086.0,40833057.0,38074655.0,45862532.0,16558094.0,27053.0,16.0
92,16.0,75121093.0,73995638.0,63674995.0,80125972.0,85015722.0,88653911.0,93278956.0,89160009.0,91289528.0,94536995.0,94674484.0,95090230.0,98984171.0,98993037.0,96212377.0,95357479.0,94139977.0,91522086.0,40833057.0,38074655.0,45862532.0,16558094.0,27123.0,16.0
93,17.0,17950830.0,19401314.0,20523003.0,23668883.0,24901900.0,25687445.0,28139872.0,25802819.0,27728931.0,29367573.0,30511326.0,30985203.0,31479610.0,31008501.0,28343104.0,26244156.0,25894362.0,28029587.0,18958573.0,20422020.0,21416174.0,8282144.0,12103.0,17.0
94,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8001.0,18.0
95,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8005.0,18.0
96,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8014.0,18.0
97,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8031.0,18.0
98,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8059.0,18.0
99,18.0,80923473.0,78625798.0,84300236.0,86371859.0,87150544.0,96203953.0,103452042.0,98733227.0,97361453.0,97960152.0,98715849.0,101554203.0,104489114.0,102479122.0,103567798.0,98283625.0,104890736.0,105375108.0,52425329.0,48850885.0,61376677.0,19929725.0,8123.0,18.0
100,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24003.0,19.0
101,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24013.0,19.0
102,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24027.0,19.0
103,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24031.0,19.0
104,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24033.0,19.0
105,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24035.0,19.0
106,19.0,112579714.0,118380068.0,113255187.0,114090990.0,104992055.0,112567280.0,118080779.0,121996092.0,122984880.0,119226847.0,109060484.0,112656557.0,117414684.0,115634307.0,111887188.0,103659980.0,98292963.0,96662157.0,53672802.0,46839181.0,55972691.0,20172172.0,24510.0,19.0
107,20.0,48630363.0,47754078.0,48098284.0,50514891.0,54444961.0,59104647.0,61268731.0,49995569.0,44047668.0,47609679.0,50287454.0,50533517.0,50825655.0,48033314.0,44734959.0,41537252.0,39207685.0,38228049.0,22199943.0,19022752.0,20403973.0,6875856.0,17163.0,20.0
108,20.0,48630363.0,47754078.0,48098284.0,50514891.0,54444961.0,59104647.0,61268731.0,49995569.0,44047668.0,47609679.0,50287454.0,50533517.0,50825655.0,48033314.0,44734959.0,41537252.0,39207685.0,38228049.0,22199943.0,19022752.0,20403973.0,6875856.0,29189.0,20.0
109,20.0,48630363.0,47754078.0,48098284.0,50514891.0,54444961.0,59104647.0,61268731.0,49995569.0,44047668.0,47609679.0,50287454.0,50533517.0,50825655.0,48033314.0,44734959.0,41537252.0,39207685.0,38228049.0,22199943.0,19022752.0,20403973.0,6875856.0,29510.0,20.0
111,22.0,26212629.0,26293205.0,25593033.0,24702507.0,24645406.0,24405396.0,24019065.0,23572582.0,22883306.0,24481535.0,25566294.0,25442926.0,25095324.0,23300387.0,21154584.0,20182863.0,19931993.0,19902014.0,9991059.0,7961647.0,10704168.0,3857054.0,6071.0,22.0
112,22.0,26212629.0,26293205.0,25593033.0,24702507.0,24645406.0,24405396.0,24019065.0,23572582.0,22883306.0,24481535.0,25566294.0,25442926.0,25095324.0,23300387.0,21154584.0,20182863.0,19931993.0,19902014.0,9991059.0,7961647.0,10704168.0,3857054.0,6065.0,22.0
113,23.0,46490972.0,49437605.0,52598750.0,56548697.0,69385844.0,73119550.0,71751083.0,59108017.0,56272247.0,59080277.0,65867022.0,64866906.0,68801302.0,73306211.0,70689800.0,70058190.0,66205830.0,66921123.0,38649113.0,38806280.0,46292602.0,17237774.0,32003.0,23.0
114,24.0,95904541.0,96974693.0,102865340.0,102953632.0,102909371.0,104507370.0,110705877.0,106867183.0,111522109.0,113356460.0,113365176.0,111178005.0,114697474.0,113808600.0,113316984.0,111435647.0,110654001.0,110296753.0,56571358.0,49939021.0,61075883.0,21964177.0,41051.0,24.0
115,24.0,95904541.0,96974693.0,102865340.0,102953632.0,102909371.0,104507370.0,110705877.0,106867183.0,111522109.0,113356460.0,113365176.0,111178005.0,114697474.0,113808600.0,113316984.0,111435647.0,110654001.0,110296753.0,56571358.0,49939021.0,61075883.0,21964177.0,41067.0,24.0
116,25.0,53571975.0,54332055.0,57030310.0,65045615.0,70230537.0,61839847.0,62614334.0,47816064.0,45343309.0,46963477.0,49114866.0,50067320.0,50070717.0,47841764.0,45060966.0,40433191.0,35966138.0,32957525.0,17347511.0,16373033.0,19673655.0,1905451.0,39035.0,25.0
117,25.0,53571975.0,54332055.0,57030310.0,65045615.0,70230537.0,61839847.0,62614334.0,47816064.0,45343309.0,46963477.0,49114866.0,50067320.0,50070717.0,47841764.0,45060966.0,40433191.0,35966138.0,32957525.0,17347511.0,16373033.0,19673655.0,1905451.0,39085.0,25.0
118,25.0,53571975.0,54332055.0,57030310.0,65045615.0,70230537.0,61839847.0,62614334.0,47816064.0,45343309.0,46963477.0,49114866.0,50067320.0,50070717.0,47841764.0,45060966.0,40433191.0,35966138.0,32957525.0,17347511.0,16373033.0,19673655.0,1905451.0,39093.0,25.0
119,26.0,38210955.0,37605142.0,38025362.0,40657272.0,43778237.0,42860095.0,47052709.0,43121820.0,43218468.0,46146794.0,47507874.0,45341036.0,43216240.0,39607457.0,38753953.0,37947805.0,38994486.0,44039267.0,27765398.0,24358513.0,25783923.0,9084437.0,48187.0,26.0
120,27.0,74135787.0,68457944.0,68259392.0,70173179.0,71715938.0,70388989.0,70095793.0,69254578.0,66783299.0,65354370.0,67409759.0,65960061.0,67099136.0,66218980.0,65758423.0,65012066.0,66174361.0,65950288.0,31098319.0,28195291.0,35982054.0,12895641.0,42003.0,27.0
121,28.0,29066487.0,30239025.0,32466972.0,32955432.0,34743841.0,35812014.0,40134282.0,39089662.0,33434987.0,31359309.0,31087015.0,31048934.0,30594606.0,28951323.0,26882824.0,25114310.0,23620549.0,24277771.0,12113839.0,10425685.0,14167619.0,5378054.0,6115.0,28.0
122,29.0,51421843.0,42581269.0,39122283.0,39133891.0,42558461.0,44187034.0,46651435.0,44359538.0,42077520.0,43170314.0,43740992.0,44420956.0,44847517.0,45423203.0,41332507.0,38032917.0,37087276.0,36254030.0,15942485.0,14343601.0,21380954.0,7859177.0,6085.0,29.0
123,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,18029.0,30.0
124,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,21015.0,30.0
125,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,21037.0,30.0
126,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,21117.0,30.0
127,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,39017.0,30.0
128,30.0,30058572.0,29691362.0,29016058.0,27237125.0,26328095.0,26798872.0,25654372.0,22899246.0,20219321.0,20678188.0,21445476.0,21016425.0,20992392.0,20445223.0,19678778.0,19002189.0,18233370.0,17614248.0,9500021.0,12070735.0,12877949.0,4492979.0,39061.0,30.0
129,31.0,13038776.0,13946848.0,13741264.0,14472710.0,15211035.0,15875095.0,17820693.0,16156980.0,15831527.0,16791876.0,17188826.0,16817468.0,16927095.0,16003534.0,16175284.0,16176910.0,15617587.0,15203926.0,10793259.0,10762004.0,12431453.0,4341883.0,20209.0,31.0
130,31.0,13038776.0,13946848.0,13741264.0,14472710.0,15211035.0,15875095.0,17820693.0,16156980.0,15831527.0,16791876.0,17188826.0,16817468.0,16927095.0,16003534.0,16175284.0,16176910.0,15617587.0,15203926.0,10793259.0,10762004.0,12431453.0,4341883.0,29165.0,31.0
131,32.0,21985657.0,22805475.0,23873273.0,24469835.0,25216948.0,26790330.0,26898347.0,24213617.0,26281263.0,28487964.0,29530845.0,30005027.0,30722127.0,29772953.0,27817633.0,26861844.0,25892120.0,26224158.0,15860244.0,15526649.0,18161481.0,6512349.0,12117.0,32.0
132,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18011.0,33.0
133,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18057.0,33.0
134,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18059.0,33.0
135,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18063.0,33.0
136,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18097.0,33.0
137,33.0,8673720.0,8839015.0,8405598.0,8395522.0,8678608.0,8690032.0,9934077.0,8457895.0,8757751.0,9510669.0,10243472.0,10525948.0,10575166.0,9951627.0,9494784.0,9064009.0,9294302.0,9701062.0,6008985.0,5318362.0,5911061.0,2017831.0,18109.0,33.0
138,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51095.0,34.0
139,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51199.0,34.0
140,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51550.0,34.0
141,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51650.0,34.0
142,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51700.0,34.0
143,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51710.0,34.0
144,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51735.0,34.0
145,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51740.0,34.0
146,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51800.0,34.0
147,34.0,9493913.0,8616110.0,12287822.0,8933188.0,12756314.0,14133714.0,22214655.0,16048540.0,16160295.0,17560515.0,18846623.0,18301129.0,17131571.0,15695498.0,14920058.0,14372051.0,13515447.0,12802128.0,7294068.0,6428409.0,6754987.0,2235126.0,51810.0,34.0
148,35.0,58614775.0,58134515.0,56365238.0,57372062.0,56908212.0,53298567.0,53691724.0,49176182.0,46807226.0,47336788.0,47496729.0,44239967.0,43069164.0,41270601.0,42176687.0,36467454.0,32412626.0,31447067.0,19188110.0,16894602.0,19868351.0,6188731.0,55079.0,35.0
149,35.0,58614775.0,58134515.0,56365238.0,57372062.0,56908212.0,53298567.0,53691724.0,49176182.0,46807226.0,47336788.0,47496729.0,44239967.0,43069164.0,41270601.0,42176687.0,36467454.0,32412626.0,31447067.0,19188110.0,16894602.0,19868351.0,6188731.0,55089.0,35.0
150,35.0,58614775.0,58134515.0,56365238.0,57372062.0,56908212.0,53298567.0,53691724.0,49176182.0,46807226.0,47336788.0,47496729.0,44239967.0,43069164.0,41270601.0,42176687.0,36467454.0,32412626.0,31447067.0,19188110.0,16894602.0,19868351.0,6188731.0,55131.0,35.0
151,35.0,58614775.0,58134515.0,56365238.0,57372062.0,56908212.0,53298567.0,53691724.0,49176182.0,46807226.0,47336788.0,47496729.0,44239967.0,43069164.0,41270601.0,42176687.0,36467454.0,32412626.0,31447067.0,19188110.0,16894602.0,19868351.0,6188731.0,55133.0,35.0
152,36.0,16419464.0,15770592.0,15019288.0,15021229.0,14956349.0,15047061.0,16629953.0,16871765.0,17273168.0,19023293.0,18692312.0,18916641.0,19483198.0,19360124.0,18990230.0,18843897.0,19344950.0,19572009.0,10569794.0,9239626.0,10412989.0,3536604.0,39041.0,36.0
153,36.0,16419464.0,15770592.0,15019288.0,15021229.0,14956349.0,15047061.0,16629953.0,16871765.0,17273168.0,19023293.0,18692312.0,18916641.0,19483198.0,19360124.0,18990230.0,18843897.0,19344950.0,19572009.0,10569794.0,9239626.0,10412989.0,3536604.0,39049.0,36.0
154,36.0,16419464.0,15770592.0,15019288.0,15021229.0,14956349.0,15047061.0,16629953.0,16871765.0,17273168.0,19023293.0,18692312.0,18916641.0,19483198.0,19360124.0,18990230.0,18843897.0,19344950.0,19572009.0,10569794.0,9239626.0,10412989.0,3536604.0,39089.0,36.0
155,36.0,16419464.0,15770592.0,15019288.0,15021229.0,14956349.0,15047061.0,16629953.0,16871765.0,17273168.0,19023293.0,18692312.0,18916641.0,19483198.0,19360124.0,18990230.0,18843897.0,19344950.0,19572009.0,10569794.0,9239626.0,10412989.0,3536604.0,39097.0,36.0
156,36.0,16419464.0,15770592.0,15019288.0,15021229.0,14956349.0,15047061.0,16629953.0,16871765.0,17273168.0,19023293.0,18692312.0,18916641.0,19483198.0,19360124.0,18990230.0,18843897.0,19344950.0,19572009.0,10569794.0,9239626.0,10412989.0,3536604.0,39159.0,36.0
157,37.0,54521901.0,35609590.0,35208841.0,34210764.0,34775654.0,35579398.0,38152155.0,34214084.0,33860685.0,33999725.0,36656877.0,35812971.0,33951336.0,34173055.0,29971800.0,29613712.0,29689086.0,31542602.0,18542014.0,17844778.0,21134650.0,7950081.0,48055.0,37.0
158,37.0,54521901.0,35609590.0,35208841.0,34210764.0,34775654.0,35579398.0,38152155.0,34214084.0,33860685.0,33999725.0,36656877.0,35812971.0,33951336.0,34173055.0,29971800.0,29613712.0,29689086.0,31542602.0,18542014.0,17844778.0,21134650.0,7950081.0,48209.0,37.0
159,37.0,54521901.0,35609590.0,35208841.0,34210764.0,34775654.0,35579398.0,38152155.0,34214084.0,33860685.0,33999725.0,36656877.0,35812971.0,33951336.0,34173055.0,29971800.0,29613712.0,29689086.0,31542602.0,18542014.0,17844778.0,21134650.0,7950081.0,48453.0,37.0
160,37.0,54521901.0,35609590.0,35208841.0,34210764.0,34775654.0,35579398.0,38152155.0,34214084.0,33860685.0,33999725.0,36656877.0,35812971.0,33951336.0,34173055.0,29971800.0,29613712.0,29689086.0,31542602.0,18542014.0,17844778.0,21134650.0,7950081.0,48491.0,37.0
161,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37025.0,38.0
162,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37035.0,38.0
163,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37071.0,38.0
164,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37097.0,38.0
165,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37109.0,38.0
166,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37119.0,38.0
167,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,37179.0,38.0
168,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,45057.0,38.0
169,38.0,15021342.0,15806757.0,16779888.0,18329658.0,19072555.0,20707295.0,26284716.0,24245103.0,25407810.0,27753007.0,28610111.0,29348702.0,28631673.0,26536842.0,25742147.0,23769224.0,23904540.0,24998005.0,12380797.0,10859269.0,13584098.0,4715558.0,45091.0,38.0
170,39.0,14449926.0,18555969.0,19763614.0,21632614.0,24039144.0,24277361.0,22232407.0,18721597.0,19139950.0,20099148.0,21341676.0,21627336.0,20998186.0,19268543.0,18443785.0,17515458.0,17756798.0,17458523.0,9608903.0,9329740.0,11086192.0,3995638.0,44001.0,39.0
171,39.0,14449926.0,18555969.0,19763614.0,21632614.0,24039144.0,24277361.0,22232407.0,18721597.0,19139950.0,20099148.0,21341676.0,21627336.0,20998186.0,19268543.0,18443785.0,17515458.0,17756798.0,17458523.0,9608903.0,9329740.0,11086192.0,3995638.0,44003.0,39.0
172,39.0,14449926.0,18555969.0,19763614.0,21632614.0,24039144.0,24277361.0,22232407.0,18721597.0,19139950.0,20099148.0,21341676.0,21627336.0,20998186.0,19268543.0,18443785.0,17515458.0,17756798.0,17458523.0,9608903.0,9329740.0,11086192.0,3995638.0,44005.0,39.0
173,40.0,8694255.0,9219333.0,9767889.0,10653814.0,11046036.0,10541775.0,11345892.0,10936822.0,11802138.0,12935662.0,12549430.0,12664444.0,12766307.0,13522953.0,13291127.0,12703422.0,11891179.0,11458624.0,6731846.0,5895748.0,6344819.0,2157974.0,12019.0,40.0
174,40.0,8694255.0,9219333.0,9767889.0,10653814.0,11046036.0,10541775.0,11345892.0,10936822.0,11802138.0,12935662.0,12549430.0,12664444.0,12766307.0,13522953.0,13291127.0,12703422.0,11891179.0,11458624.0,6731846.0,5895748.0,6344819.0,2157974.0,12031.0,40.0
175,40.0,8694255.0,9219333.0,9767889.0,10653814.0,11046036.0,10541775.0,11345892.0,10936822.0,11802138.0,12935662.0,12549430.0,12664444.0,12766307.0,13522953.0,13291127.0,12703422.0,11891179.0,11458624.0,6731846.0,5895748.0,6344819.0,2157974.0,12109.0,40.0
176,41.0,12176900.0,12051095.0,12855408.0,11555151.0,11647537.0,11726465.0,11743822.0,11692179.0,11321262.0,10075342.0,10267289.0,10177179.0,8623955.0,7949972.0,7460582.0,6879523.0,6580071.0,6252830.0,3426069.0,2851521.0,3432338.0,1234686.0,5035.0,41.0
177,41.0,12176900.0,12051095.0,12855408.0,11555151.0,11647537.0,11726465.0,11743822.0,11692179.0,11321262.0,10075342.0,10267289.0,10177179.0,8623955.0,7949972.0,7460582.0,6879523.0,6580071.0,6252830.0,3426069.0,2851521.0,3432338.0,1234686.0,28033.0,41.0
178,42.0,30944603.0,32582213.0,34629811.0,36160914.0,37778327.0,35185283.0,39523205.0,37965873.0,39040703.0,41558034.0,42347333.0,44265378.0,46279544.0,46721584.0,45521914.0,45078919.0,44176331.0,44578161.0,23559294.0,23972294.0,31457920.0,11096769.0,49035.0,42.0
179,43.0,15004327.0,14968784.0,14939463.0,14899334.0,15854447.0,15697053.0,15912157.0,14201836.0,13999500.0,14664909.0,17162261.0,15549555.0,15254479.0,14556035.0,13603438.0,12867850.0,12341459.0,10956607.0,5719994.0,5010770.0,5804834.0,2125001.0,18043.0,43.0
180,43.0,15004327.0,14968784.0,14939463.0,14899334.0,15854447.0,15697053.0,15912157.0,14201836.0,13999500.0,14664909.0,17162261.0,15549555.0,15254479.0,14556035.0,13603438.0,12867850.0,12341459.0,10956607.0,5719994.0,5010770.0,5804834.0,2125001.0,21029.0,43.0
181,43.0,15004327.0,14968784.0,14939463.0,14899334.0,15854447.0,15697053.0,15912157.0,14201836.0,13999500.0,14664909.0,17162261.0,15549555.0,15254479.0,14556035.0,13603438.0,12867850.0,12341459.0,10956607.0,5719994.0,5010770.0,5804834.0,2125001.0,21111.0,43.0
182,43.0,15004327.0,14968784.0,14939463.0,14899334.0,15854447.0,15697053.0,15912157.0,14201836.0,13999500.0,14664909.0,17162261.0,15549555.0,15254479.0,14556035.0,13603438.0,12867850.0,12341459.0,10956607.0,5719994.0,5010770.0,5804834.0,2125001.0,21185.0,43.0
