STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2016,2017,2018,2019,2020
18,27.0,109055090.0,101867510.0,101138710.0,99061470.0,97132880.0,99927980.0,100741170.0,100484810.0,90129130.0,144590820.0,159192690.0,159028900.0,137993760.0,150671120.0
18,29.0,277906720.0,296232800.0,311137340.0,308950000.0,315819940.0,308112100.0,310719140.0,314488830.0,308823550.0,327013800.0,336181950.0,331908770.0,334073250.0,284779800.0
18,31.0,231424930.0,257842930.0,256151260.0,255754830.0,258981540.0,251807440.0,253929840.0,255315940.0,253487120.0,300723550.0,300638700.0,275493920.0,264239600.0,240826660.0
18,33.0,254529440.0,288073150.0,286459400.0,286132320.0,297887140.0,299777280.0,299355600.0,303235140.0,296946100.0,331104260.0,332390560.0,336011650.0,286031800.0,252057390.0
18,35.0,580692700.0,611873100.0,588956100.0,587691300.0,592218300.0,617219800.0,616991000.0,612301760.0,605287300.0,570145150.0,574546940.0,594064200.0,592398300.0,527748130.0
18,37.0,125147920.0,123443864.0,133817096.0,131935350.0,115569120.0,115035880.0,115908344.0,115408776.0,125498410.0,117059060.0,117622680.0,117548950.0,99255544.0,82286030.0
18,39.0,817683900.0,772043800.0,772348000.0,762721800.0,739046400.0,713212000.0,736720700.0,736870900.0,793059140.0,1038680600.0,1073056060.0,1106560300.0,1143101200.0,1060202500.0
18,41.0,75809330.0,77817160.0,72104180.0,71045320.0,70896510.0,65062504.0,65140892.0,64438080.0,64288350.0,49521740.0,51594030.0,51425540.0,40879372.0,47260824.0
18,43.0,347346880.0,370838980.0,360452300.0,365298370.0,369142700.0,349245220.0,353019870.0,368841300.0,432362080.0,342177120.0,365922850.0,376421860.0,394427870.0,340252320.0
18,45.0,92576376.0,101419690.0,97867720.0,98353500.0,99904650.0,99564370.0,100336500.0,101137250.0,99689470.0,105077460.0,104711390.0,109943864.0,115978050.0,91919340.0
18,47.0,78425920.0,76720350.0,76539880.0,73516430.0,75307980.0,75748344.0,81025970.0,81290140.0,78563640.0,66548824.0,64114050.0,67508260.0,68076104.0,58866056.0
18,49.0,64934492.0,66351936.0,71883976.0,70440056.0,71996024.0,71775790.0,75675120.0,75487630.0,72181560.0,71620500.0,72113944.0,84970136.0,85445304.0,71094810.0
18,51.0,262251070.0,250555070.0,251929070.0,254242050.0,260749490.0,259990270.0,259229090.0,258990430.0,252396460.0,320541400.0,307080930.0,299537300.0,290725470.0,268448540.0
18,53.0,341540640.0,379792000.0,357575520.0,357038050.0,359050000.0,365843170.0,368940060.0,369555420.0,369258900.0,313856350.0,333559330.0,326105020.0,326828130.0,314179460.0
18,55.0,71779270.0,73635710.0,75798840.0,74370810.0,66243460.0,66047410.0,66612650.0,66359908.0,63555544.0,94596900.0,89520616.0,101597380.0,83195336.0,73007520.0
18,57.0,765075500.0,866065860.0,818540700.0,814891200.0,793616000.0,812174400.0,869793340.0,873760060.0,1008293600.0,1288613500.0,1284343900.0,1304393300.0,1303961000.0,2139178800.0
18,59.0,361045630.0,346441630.0,351765470.0,353275680.0,357158880.0,373716740.0,376052380.0,378738780.0,436413150.0,413058700.0,448667360.0,456062340.0,466274300.0,398817570.0
18,61.0,123519830.0,142154500.0,137923790.0,138608720.0,140797440.0,151887520.0,153086540.0,154221100.0,152012940.0,152921900.0,155165600.0,155083490.0,195586750.0,136578080.0
18,63.0,421163740.0,458872200.0,455125250.0,455668500.0,459440540.0,446336700.0,450054560.0,470636000.0,569872060.0,545578800.0,565756400.0,837566340.0,862667970.0,1121535000.0
18,65.0,367034800.0,352726850.0,345336930.0,348785150.0,354146240.0,366763620.0,352633470.0,354136400.0,346824100.0,407328200.0,375612060.0,368754000.0,365188770.0,322851420.0
18,67.0,230730600.0,193304740.0,201438340.0,198140060.0,199067860.0,202862480.0,203416740.0,201793650.0,198141950.0,215139680.0,233525680.0,249044880.0,243865200.0,202468200.0
18,69.0,301149860.0,330623940.0,316430820.0,315441100.0,310876580.0,313439360.0,316159870.0,318082180.0,316470660.0,346751970.0,353090200.0,352648130.0,355629060.0,310038240.0
18,71.0,388425900.0,397424130.0,366494340.0,365972400.0,376065820.0,387365200.0,390648580.0,393833100.0,385296860.0,400053100.0,410515330.0,400164930.0,406893380.0,361888220.0
18,73.0,331982200.0,384906400.0,365798370.0,367111200.0,392800930.0,382970430.0,386009400.0,387328200.0,391724380.0,451206560.0,446175330.0,472873800.0,515260400.0,425094200.0
18,75.0,50049936.0,50614564.0,52300148.0,51354510.0,48216670.0,48097144.0,48475064.0,48192420.0,45630284.0,40105716.0,40258510.0,40359536.0,35905410.0,32754178.0
18,77.0,115785990.0,127831070.0,132378616.0,130047770.0,119132860.0,118829280.0,119798080.0,119105230.0,122183470.0,111346020.0,103217896.0,103412950.0,103454280.0,84541820.0
18,79.0,103232584.0,87438280.0,90561144.0,89006170.0,96265510.0,96085150.0,96777816.0,96170790.0,112815150.0,79203000.0,61523476.0,82536400.0,48613190.0,69978300.0
18,81.0,548118500.0,646835100.0,618396700.0,615780030.0,590586750.0,635790000.0,539825660.0,541664830.0,606067650.0,691279900.0,676091460.0,760320000.0,796470600.0,707992800.0
18,83.0,202168200.0,211202860.0,226575140.0,224320320.0,229335860.0,223635440.0,225980200.0,227516500.0,205257060.0,202669860.0,205372720.0,202569540.0,188378370.0,173819400.0
18,85.0,207174900.0,214221550.0,220725730.0,216935230.0,221728370.0,223014670.0,225424740.0,224266480.0,227673950.0,296846100.0,291711580.0,297257540.0,300946340.0,265304540.0
18,87.0,208434780.0,216032660.0,206499550.0,207530640.0,210801920.0,205857380.0,207485420.0,209149650.0,206158350.0,207602750.0,105835180.0,260611950.0,261964600.0,251031820.0
18,89.0,2723725600.0,2745857000.0,2761661700.0,2823541200.0,2816713500.0,2801697300.0,2819084300.0,2865877200.0,2783831300.0,3405375700.0,3390078700.0,2960303900.0,3061700400.0,2653377300.0
18,91.0,791672600.0,778994500.0,780559550.0,746733060.0,754756900.0,782051460.0,777648830.0,777963300.0,754044200.0,966603500.0,975764500.0,1093444000.0,939370200.0,858564900.0
18,93.0,251145460.0,229562430.0,232674600.0,230307460.0,234937600.0,248409730.0,250921540.0,252191840.0,241536020.0,212311150.0,211616720.0,222594290.0,223729420.0,193518880.0
18,95.0,567941950.0,633360000.0,590138430.0,593571650.0,559827650.0,582864060.0,567792830.0,566450100.0,609647000.0,556993200.0,559281000.0,557780740.0,506393950.0,455551500.0
18,97.0,6333199000.0,6653238000.0,6355768000.0,6397539300.0,6403806000.0,6218722000.0,6038339000.0,6028067300.0,5902268400.0,6253149000.0,6282445300.0,6189455000.0,6358286000.0,3865091300.0
18,99.0,240360540.0,246145980.0,244600620.0,240527570.0,257985570.0,257830240.0,244575940.0,245317300.0,248497660.0,259763890.0,300932100.0,312394300.0,313291500.0,290589000.0
18,101.0,77555624.0,75069680.0,76046170.0,74368820.0,80261760.0,79919560.0,80676936.0,80676936.0,77881530.0,77722800.0,74700960.0,76058540.0,76226370.0,71425260.0
18,103.0,213245550.0,237488700.0,240021570.0,235905820.0,230465420.0,229797230.0,221199980.0,221017780.0,187998000.0,237567440.0,265853810.0,265704820.0,262287090.0,229067490.0
18,105.0,418246880.0,429790460.0,437764400.0,434985900.0,440159040.0,448322700.0,449891330.0,450708400.0,438864500.0,188891470.0,418462850.0,422474000.0,447363140.0,401830850.0
18,107.0,204551630.0,227819330.0,224961490.0,224088420.0,227334400.0,237698430.0,239677620.0,240844100.0,233270180.0,228001150.0,226844160.0,231139650.0,231508130.0,199555890.0
18,109.0,391440540.0,432900400.0,409280770.0,406102050.0,412256930.0,403407550.0,406994780.0,408037440.0,409267680.0,395463330.0,410959740.0,518124060.0,533946200.0,332705100.0
18,111.0,122573100.0,118976550.0,118542860.0,116842184.0,128561176.0,128304330.0,129414910.0,129694530.0,124791940.0,123913350.0,133397710.0,133038150.0,90857730.0,117234180.0
18,113.0,116088136.0,120524510.0,122993140.0,120463380.0,136581020.0,136129600.0,121649540.0,121392760.0,116983800.0,123488470.0,123818056.0,123134710.0,121236280.0,112006340.0
18,115.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
18,117.0,75195320.0,68170200.0,68640104.0,67124620.0,64085460.0,63923984.0,64485024.0,64485024.0,66382030.0,45153816.0,45317344.0,45213884.0,45541656.0,50183464.0
18,119.0,74359000.0,79302424.0,80151800.0,78382856.0,80058750.0,79778780.0,80487790.0,80487790.0,76476824.0,82859890.0,78669070.0,78982240.0,78670770.0,70704250.0
18,121.0,,,,,,,,,,0.0,0.0,26391142.0,26519626.0,24882524.0
18,123.0,123023440.0,127150610.0,124499080.0,123652696.0,125550260.0,123424750.0,124428830.0,124659940.0,129009660.0,135122340.0,132419336.0,133864120.0,136965420.0,121963650.0
18,125.0,36947590.0,40660628.0,41186316.0,40279096.0,38237960.0,38085890.0,38439136.0,38439136.0,36435730.0,54281096.0,63205800.0,62385870.0,65623116.0,58569652.0
18,127.0,861945340.0,942031600.0,894523500.0,919266560.0,926512600.0,917116600.0,915757900.0,924486800.0,977850560.0,991694700.0,1124137000.0,1154988400.0,1175477600.0,1037442000.0
18,129.0,159016930.0,183891970.0,177218460.0,175728510.0,179014480.0,165588100.0,166995860.0,167276620.0,167977650.0,168441120.0,171200130.0,173119500.0,158978020.0,155833600.0
18,131.0,25986776.0,26487904.0,25620970.0,25053592.0,25825834.0,27986010.0,28251620.0,28251620.0,26918964.0,0.0,0.0,49899260.0,50154400.0,43621510.0
18,133.0,331825120.0,338293150.0,330742400.0,329183900.0,335083680.0,319837660.0,315723400.0,320361600.0,313944800.0,331791740.0,340267500.0,399450180.0,407116540.0,361792450.0
18,135.0,100405640.0,99587360.0,102029980.0,86226104.0,88395310.0,88180850.0,78445420.0,78478750.0,75231300.0,85360104.0,85593750.0,84905230.0,84474750.0,77714740.0
18,137.0,141153310.0,150628940.0,155626080.0,154041860.0,154388340.0,151523730.0,152956740.0,153743340.0,159881150.0,172931870.0,162381310.0,162089920.0,162739550.0,142516320.0
18,139.0,56687292.0,60005020.0,61725908.0,60553644.0,56271556.0,56143770.0,56574388.0,56330240.0,63012412.0,48829308.0,48985240.0,51627788.0,50988510.0,48029516.0
18,141.0,1164221400.0,1124640600.0,1115664800.0,1117027800.0,1137980400.0,1145241600.0,1147954200.0,1148642400.0,1138038800.0,1243834500.0,1244862200.0,1226902700.0,1226294400.0,1046006800.0
18,143.0,181624270.0,181302000.0,151793300.0,152786320.0,155030540.0,161949400.0,163602780.0,164168940.0,167004880.0,175642980.0,174159760.0,189405000.0,191407040.0,168248580.0
18,145.0,331498370.0,377803070.0,358321060.0,361767680.0,365912160.0,365005900.0,369532060.0,373516740.0,366595040.0,421216860.0,418571260.0,395069800.0,398563140.0,344045760.0
18,147.0,123685330.0,130868890.0,135319970.0,134792180.0,132858020.0,134187064.0,135359800.0,135836770.0,130041390.0,108995920.0,158612000.0,163826480.0,165914700.0,163263120.0
18,149.0,67686264.0,72766430.0,73712710.0,66613230.0,68665570.0,68413450.0,77067860.0,77067860.0,73493390.0,67610400.0,69093896.0,106738860.0,105731840.0,98837210.0
18,151.0,402097300.0,432802180.0,403007550.0,404166720.0,407927200.0,411611070.0,407765600.0,409782050.0,402433100.0,349266620.0,352177920.0,390074050.0,377569660.0,348898660.0
18,153.0,124479230.0,125349544.0,126982910.0,133172984.0,137275340.0,136760690.0,117151570.0,117151570.0,109998870.0,112728120.0,113008664.0,104446480.0,104903950.0,97380410.0
18,155.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
18,157.0,765910900.0,864265500.0,793402240.0,785159940.0,789287800.0,787857100.0,790834600.0,767814900.0,775895600.0,703915100.0,706611100.0,821375040.0,761575900.0,729372200.0
18,159.0,159769330.0,148295820.0,150309070.0,147012860.0,148048370.0,147535000.0,148840910.0,148814990.0,142217170.0,153448290.0,138380370.0,162218460.0,176833760.0,152301330.0
18,161.0,23490828.0,24321574.0,24638712.0,24095602.0,23508004.0,23418290.0,23648022.0,23648022.0,22715860.0,0.0,20367720.0,23065928.0,23198484.0,21539390.0
18,163.0,798775800.0,713792900.0,742273150.0,739768640.0,739718400.0,731187100.0,737218600.0,735435260.0,716137150.0,704227100.0,708600060.0,731059700.0,641141700.0,661495100.0
18,165.0,173667920.0,179054580.0,175413780.0,173181280.0,177276100.0,183448100.0,185123490.0,185660880.0,178934480.0,166289860.0,167003790.0,166592270.0,167255940.0,151604160.0
18,167.0,656442000.0,619066560.0,628203600.0,617336300.0,618456400.0,593977540.0,572696800.0,573381060.0,547437440.0,528219170.0,530338340.0,537698000.0,545016260.0,466992800.0
18,169.0,80190970.0,78759870.0,78010170.0,74941320.0,75818536.0,75867980.0,76097790.0,76071310.0,72118390.0,88213770.0,87670410.0,89667576.0,88379144.0,76649150.0
18,171.0,42848150.0,41476116.0,42016420.0,41087860.0,54250400.0,54028030.0,54594984.0,54594984.0,50926612.0,41915760.0,40261236.0,40421520.0,40626956.0,32047614.0
18,173.0,242971040.0,228861490.0,250229920.0,242266460.0,246214600.0,239413680.0,241497330.0,242748960.0,256087170.0,254402450.0,282229700.0,308296220.0,292445200.0,275223230.0
18,175.0,44876588.0,33687548.0,35772524.0,35305060.0,34976570.0,34127720.0,34363364.0,33917260.0,37758684.0,27427916.0,27587052.0,76850840.0,55843696.0,68609704.0
18,177.0,528881820.0,502588600.0,472738720.0,453239740.0,458256300.0,395062400.0,379211700.0,383493730.0,378969660.0,451009200.0,452682620.0,444390500.0,432567200.0,399874780.0
18,179.0,40460212.0,37234012.0,38532624.0,38196880.0,34993044.0,36341590.0,36607856.0,36360384.0,44400948.0,38514908.0,39762692.0,85459430.0,81992210.0,84853730.0
18,181.0,257604060.0,290190340.0,263505940.0,262248450.0,281105280.0,289498900.0,291900740.0,293186340.0,286186560.0,289398940.0,282595420.0,327881280.0,335017150.0,288372500.0
18,183.0,174906980.0,178629360.0,163092480.0,159748780.0,163571140.0,169025010.0,172431660.0,172028200.0,169748270.0,185736800.0,191142690.0,191896420.0,196465760.0,179465420.0
19,,,,,,,,,,,,,,7227.0,
19,1.0,173097760.0,174501800.0,184002300.0,185038660.0,181241220.0,180350400.0,184383400.0,183618940.0,174525060.0,208190860.0,192984340.0,195776480.0,196920270.0,167440500.0
19,3.0,20270298.0,20540188.0,21397190.0,21700330.0,18428436.0,18468668.0,18556064.0,18643460.0,16906012.0,21716428.0,21202186.0,21165398.0,21340506.0,19039162.0
19,5.0,4397790.0,4545874.0,4630744.0,4600730.0,4699473.0,3775151.2,3736884.5,3742458.2,3660278.2,3762586.2,2363623.2,2367682.0,2385428.2,2120618.8
19,7.0,37371016.0,37586680.0,39395236.0,39694788.0,40585790.0,40540516.0,36112716.0,36047600.0,35377204.0,38966364.0,37523492.0,38193744.0,38542244.0,34300210.0
19,9.0,21924714.0,22167250.0,23012860.0,23308728.0,24652094.0,24656174.0,24684880.0,24711646.0,25398526.0,24437838.0,26827408.0,26847600.0,27075820.0,24073844.0
19,11.0,136701620.0,145057870.0,152014560.0,150570720.0,158207870.0,143835440.0,145285180.0,145159700.0,145753810.0,177258240.0,165497780.0,161531840.0,163167340.0,142990050.0
19,13.0,451217660.0,505052670.0,518723900.0,518845020.0,553387800.0,532619650.0,534075420.0,529245820.0,517281250.0,573164500.0,563897540.0,562889700.0,565278000.0,496381060.0
19,15.0,94800936.0,95830670.0,99903330.0,98267624.0,99265050.0,99221310.0,99489224.0,99271410.0,98045864.0,117526936.0,126532820.0,126569690.0,118895460.0,105884904.0
19,17.0,125765850.0,139298780.0,141368720.0,143353540.0,146800050.0,144877040.0,144600960.0,144135940.0,141822500.0,175857490.0,162773550.0,156248380.0,162007520.0,144161630.0
19,19.0,123764664.0,129034780.0,134869540.0,136713580.0,145131570.0,145571380.0,146435730.0,146152750.0,144606960.0,173991410.0,149769300.0,148907820.0,150436780.0,132982530.0
19,21.0,48883976.0,49252148.0,51000452.0,54406000.0,55702904.0,55748256.0,55800420.0,51405424.0,50489824.0,63671784.0,60691036.0,60628076.0,63329380.0,56477060.0
19,23.0,29829930.0,31808968.0,33085012.0,33396704.0,34212024.0,22436750.0,22481284.0,22517594.0,22142648.0,27907624.0,26191514.0,26179040.0,21990300.0,19607536.0
19,25.0,22145016.0,22368510.0,23187146.0,22290660.0,22825988.0,22827658.0,22872662.0,23140588.0,22779192.0,46284340.0,56833304.0,57216588.0,68473520.0,61213450.0
19,27.0,86540930.0,87332380.0,90292060.0,91158000.0,85512520.0,85379670.0,85222984.0,85025640.0,92197640.0,89085176.0,88414570.0,88303870.0,89124140.0,79396504.0
19,29.0,190274600.0,191650860.0,195159740.0,196983060.0,201068380.0,199852240.0,203197650.0,202219330.0,200762130.0,223748430.0,245171360.0,229098100.0,231123460.0,198879920.0
19,31.0,308982720.0,312271330.0,323259260.0,326162340.0,329993200.0,328590750.0,330518200.0,328738340.0,315849700.0,352873440.0,339772740.0,345361380.0,348121600.0,299785180.0
19,33.0,263272910.0,289204380.0,298566880.0,304364450.0,310248500.0,303745470.0,300038300.0,310514140.0,292447550.0,341859360.0,323316960.0,325336600.0,328189820.0,285729380.0
19,35.0,39305180.0,39703580.0,41159176.0,43036692.0,44083044.0,44070276.0,44117204.0,40841790.0,40122060.0,39139550.0,40378492.0,40348136.0,44747810.0,39875496.0
19,37.0,64114292.0,69665980.0,65297724.0,64447600.0,65955892.0,54437870.0,54573456.0,54703600.0,53849240.0,70868840.0,76442570.0,76338920.0,76991070.0,70234616.0
19,39.0,131955220.0,133344104.0,140211980.0,141666030.0,138387520.0,138083170.0,139575200.0,138935410.0,134166856.0,142642220.0,159225440.0,162432480.0,163755400.0,141103140.0
19,41.0,63425132.0,64163670.0,66587410.0,67300560.0,68967870.0,69282710.0,69457310.0,66622330.0,65505136.0,89385190.0,86703576.0,86602140.0,90058500.0,80166110.0
19,43.0,77596100.0,80366660.0,83157650.0,84023780.0,85968150.0,67572910.0,67565500.0,67499624.0,66276680.0,82128664.0,84384540.0,81339864.0,81930840.0,75626080.0
19,45.0,188547380.0,190353220.0,205361400.0,206472460.0,210793900.0,210097170.0,217583440.0,201464050.0,197875600.0,237506000.0,239076110.0,223146500.0,222102720.0,196134800.0
19,47.0,85841740.0,86469976.0,89049576.0,85446420.0,76998940.0,77014664.0,76943120.0,76689970.0,76479730.0,78930936.0,80170610.0,79986280.0,80097500.0,71626010.0
19,49.0,367748500.0,370885900.0,375294180.0,378379650.0,381092260.0,379904830.0,403294820.0,401413100.0,387235650.0,472021020.0,474094940.0,464082200.0,470289900.0,405899550.0
19,51.0,38544400.0,39043040.0,40199670.0,40985690.0,41893996.0,41857280.0,37594624.0,37640924.0,36969224.0,42556200.0,36717628.0,48706068.0,49276050.0,43881756.0
19,53.0,108605930.0,109584900.0,114083120.0,114891600.0,115831310.0,115591410.0,115432270.0,114545320.0,111901350.0,122995144.0,116443760.0,113202090.0,114032056.0,97574650.0
19,55.0,101023976.0,112273736.0,116198730.0,118096776.0,122104130.0,109233310.0,108979780.0,108939040.0,107446344.0,121812510.0,126797340.0,126736630.0,128125660.0,114196430.0
19,57.0,144639090.0,145087070.0,144583260.0,145876350.0,149034640.0,147998740.0,147865810.0,147155410.0,144353440.0,152585920.0,158691410.0,148578980.0,150030800.0,134994560.0
19,59.0,68852250.0,68977330.0,70708210.0,80933930.0,82611384.0,82433900.0,81793144.0,76152160.0,74688340.0,102367850.0,105126690.0,105136390.0,102455480.0,91186670.0
19,61.0,306044450.0,336223040.0,347762530.0,351528900.0,358778200.0,344268380.0,342190750.0,340573060.0,333909800.0,407392220.0,403551500.0,407085950.0,411610980.0,375520600.0
19,63.0,27906160.0,28059354.0,28829982.0,28332680.0,28951548.0,28939930.0,28739852.0,26908322.0,26403518.0,27010756.0,28147580.0,28145804.0,28241820.0,25143728.0
19,65.0,85419656.0,89986330.0,93000664.0,94041230.0,96296910.0,84577120.0,84606320.0,84651010.0,83160760.0,87426470.0,72578856.0,76736430.0,77293250.0,68785470.0
19,67.0,61407004.0,84551040.0,87301530.0,89017160.0,88232200.0,96116040.0,95833704.0,95677070.0,94216650.0,129911260.0,128935010.0,128934200.0,130197096.0,114332760.0
19,69.0,178649220.0,171286350.0,175797550.0,183691900.0,178243790.0,162346690.0,155807540.0,170709100.0,152957260.0,178054130.0,187202530.0,193379710.0,195372850.0,168415790.0
19,71.0,104618740.0,105389120.0,114117384.0,110617176.0,113195384.0,113004560.0,109220970.0,108310670.0,112184264.0,128698510.0,126862060.0,133753920.0,134775800.0,115452760.0
19,73.0,43924684.0,44263590.0,45667220.0,46038264.0,42496420.0,42448970.0,42449576.0,42622176.0,38813160.0,45980732.0,43222444.0,43218292.0,46903516.0,41734980.0
19,75.0,43180170.0,59981816.0,62097988.0,80913360.0,111991820.0,106208450.0,109049880.0,108998104.0,107429260.0,128404380.0,137052580.0,137097950.0,138284510.0,123132296.0
19,77.0,5269093.5,5343410.0,5564655.0,5621963.5,5831943.0,5841369.0,5871492.0,5894593.0,5201175.0,5772947.5,5068671.0,5050727.5,5094188.0,4544278.0
19,79.0,197504200.0,198218990.0,206670180.0,219249020.0,231997810.0,233785310.0,246137040.0,238618220.0,233129970.0,274983330.0,255235950.0,262586050.0,278347000.0,240899500.0
19,81.0,33869236.0,35056300.0,36463480.0,37340896.0,38191108.0,38145980.0,38162660.0,35142704.0,34571390.0,39386068.0,39255652.0,39201332.0,41729876.0,37142092.0
19,83.0,29554834.0,31116480.0,32125040.0,57109844.0,82271384.0,83494200.0,85720024.0,85364490.0,88212490.0,100740810.0,101847320.0,101799656.0,94364640.0,83971690.0
19,85.0,185168220.0,186785420.0,188927760.0,201577260.0,191429280.0,190967220.0,196851360.0,196989100.0,191689780.0,220291250.0,218173860.0,216352690.0,218031000.0,188244750.0
19,87.0,72948170.0,79512730.0,88779380.0,90004830.0,92255370.0,100215600.0,107186570.0,107228520.0,105339704.0,149568540.0,166679550.0,163202830.0,164989230.0,147274220.0
19,89.0,40320116.0,41819212.0,43329948.0,43842460.0,44909400.0,35483340.0,35526424.0,35601590.0,35004556.0,42789868.0,46303480.0,46222010.0,46620070.0,41526900.0
19,91.0,53712964.0,54226284.0,56079020.0,54980650.0,56436284.0,56454060.0,56440380.0,50729516.0,49809764.0,52102016.0,50349344.0,50306220.0,48405692.0,43065016.0
19,93.0,36926084.0,37371224.0,38792880.0,37211616.0,38187664.0,38231920.0,38340830.0,35797700.0,35264492.0,44891510.0,44616840.0,47399504.0,48915748.0,43671120.0
19,95.0,269146100.0,271578530.0,280873630.0,283595500.0,280814600.0,278057440.0,276375870.0,274721100.0,266989890.0,287116130.0,300153020.0,307865250.0,310561120.0,265864880.0
19,97.0,45486720.0,49194550.0,50967028.0,52765670.0,54296036.0,52264620.0,52007452.0,51806236.0,50934590.0,62765736.0,61904100.0,61992516.0,62669628.0,55780868.0
19,99.0,432038370.0,437796450.0,472146370.0,475479420.0,444968300.0,442217470.0,454918560.0,452656930.0,408434460.0,458781900.0,475845280.0,500291460.0,504621150.0,434403800.0
19,101.0,60390616.0,60855524.0,58822956.0,59350490.0,60732076.0,60516404.0,62978588.0,38927076.0,51433544.0,75044750.0,70601510.0,75299540.0,76086696.0,67827960.0
19,103.0,692399600.0,696255550.0,749233660.0,753131460.0,767813400.0,774708600.0,811050240.0,808496450.0,784703700.0,908291600.0,925880960.0,959920100.0,977651500.0,841796800.0
19,105.0,73965976.0,76539120.0,78014150.0,78160250.0,78663960.0,77815944.0,77724800.0,77662280.0,76893940.0,102060970.0,104572990.0,104715350.0,105524050.0,97152210.0
19,107.0,24202716.0,24486172.0,21512260.0,21732316.0,22269504.0,22285674.0,20616456.0,20676326.0,20341138.0,20862512.0,19877232.0,14137187.0,14252407.0,12712520.0
19,109.0,70567140.0,71280080.0,73798740.0,73601150.0,75029160.0,75012776.0,75129080.0,69599624.0,68384640.0,77596410.0,79116660.0,79033350.0,76650340.0,68277544.0
19,111.0,176714540.0,177117580.0,171302020.0,172915250.0,174810740.0,174720180.0,173525890.0,172854370.0,169704370.0,190792590.0,183466290.0,177134370.0,179136030.0,157968590.0
19,113.0,798972160.0,884875400.0,904016700.0,906673100.0,945912600.0,914598400.0,912859900.0,909928200.0,903098000.0,1083420800.0,1080414300.0,1074351000.0,1066772900.0,922700740.0
19,115.0,52236390.0,52883052.0,47510812.0,48262476.0,49447100.0,49334456.0,48607684.0,48699868.0,47880120.0,49925372.0,52747400.0,56286708.0,56820524.0,50643388.0
19,117.0,42631624.0,43153640.0,43970880.0,44343184.0,44462076.0,44638572.0,37322190.0,37419250.0,38452356.0,39849130.0,45719004.0,37270250.0,37603564.0,33545514.0
19,119.0,5107347.0,5180708.0,5384443.5,5253489.0,5384299.0,5408117.5,5437193.5,5313239.5,5240329.5,6518833.5,6588447.0,6588447.0,6458397.5,5738664.0
19,121.0,46466224.0,47052336.0,49096830.0,49706416.0,51628524.0,51337596.0,51835220.0,51906550.0,50143844.0,51250028.0,62170490.0,56895116.0,57412770.0,50284604.0
19,123.0,117027390.0,118009256.0,133863500.0,135526340.0,143102960.0,142872030.0,145967520.0,145741380.0,143077780.0,163580000.0,160829470.0,161134060.0,162563900.0,144918510.0
19,125.0,115513096.0,116733950.0,127913520.0,128423310.0,132031740.0,132170920.0,136428200.0,136197100.0,135533440.0,150915490.0,155154460.0,169508270.0,171375870.0,152289300.0
19,127.0,157296700.0,171493900.0,177164380.0,178795280.0,182380720.0,152991490.0,152558980.0,152689140.0,149880660.0,185028800.0,186842030.0,199351540.0,201418820.0,179490860.0
19,129.0,148933970.0,150323820.0,158356640.0,164458430.0,159800180.0,159275200.0,167145900.0,166554420.0,163321360.0,179850240.0,180756660.0,187381460.0,189125170.0,164115410.0
19,131.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
19,133.0,106787450.0,107435930.0,109539710.0,131084780.0,116966536.0,116740320.0,118354170.0,118801700.0,115223940.0,139286430.0,152283220.0,151002110.0,147916290.0,126292400.0
19,135.0,51818252.0,52341810.0,53331068.0,53945264.0,55189830.0,55220600.0,54492970.0,54563572.0,53659540.0,58962664.0,58077804.0,60898550.0,60959990.0,54219124.0
19,137.0,42048240.0,42455570.0,43924456.0,44380890.0,42392650.0,42396476.0,42445348.0,42475870.0,40953124.0,47465920.0,48794988.0,48738816.0,49126420.0,43730908.0
19,139.0,169315400.0,169887860.0,179990820.0,180693600.0,184730860.0,184699400.0,185078110.0,184120780.0,180318300.0,180854820.0,185265810.0,189781390.0,188046750.0,168012050.0
19,141.0,44035036.0,44363908.0,45740470.0,44170284.0,45181492.0,34532788.0,45629956.0,44980330.0,44164130.0,52302428.0,52612012.0,52522690.0,53303480.0,49093788.0
19,143.0,21291516.0,21545166.0,22343720.0,22902338.0,23464674.0,24039988.0,14192591.0,23965746.0,24041574.0,28883936.0,29683004.0,29627936.0,34780620.0,29426052.0
19,145.0,49408830.0,49942920.0,51796116.0,52393012.0,50097120.0,50216628.0,50280676.0,50368868.0,46490876.0,51667412.0,52759670.0,52697724.0,53179580.0,47391270.0
19,147.0,29680242.0,29998916.0,31063862.0,32248864.0,33037346.0,33039972.0,33052250.0,35554350.0,34965790.0,35444820.0,35755380.0,35688692.0,36021910.0,32118880.0
19,149.0,108886000.0,110088290.0,114817850.0,127344640.0,130557430.0,130429480.0,126002984.0,125583384.0,123673360.0,142658100.0,150360660.0,150371900.0,149916830.0,133360090.0
19,151.0,20154672.0,20400656.0,21163000.0,23882458.0,24256244.0,24269796.0,24329532.0,21686142.0,21329178.0,16668167.0,15953384.0,15957066.0,16679212.0,14869358.0
19,153.0,1920980900.0,1930628400.0,2073223700.0,2082833500.0,2221213200.0,2222328600.0,2252776700.0,2253026300.0,2236733400.0,2515979500.0,2562048500.0,2525474800.0,2510272800.0,2153521200.0
