STATE_CODE,COUNTY_CODE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
5,3.0,87758557.68,93283418.65,83838561.85,97194576.15,102759902.16,101171484.75,100790125.45,107794566.7,95432435.76,77938952.0,75668728.0,77132064.0,77462168.0,78284896.0,74646302.8,71719130.32,78236381.62,77317344.1,70818511.2
5,5.0,102527583.66,102930609.55000001,109919257.25,113884456.65,120747502.86,122906026.6,126576222.05,123155325.25,121598617.56,117270400.0,121269592.0,122161480.0,124089264.0,126891312.0,130718514.8,132429011.3,134138292.4,139439356.8,135301377.2
5,7.0,558426282.44,600643160.55,625609149.6,642861772.5,716204311.1600001,818207287.1,821056557.4000001,825321819.6,812752984.5799999,742889984.0,788106816.0,795656064.0,848521792.0,885048192.0,943217634.5,956673780.4,967500976.6,973967063.2,834590906.8
5,9.0,172157550.14,172913574.3,181232307.6,199348557.0,196575953.84,186631686.9,204657865.2,198417427.39999998,193314066.7,187537984.0,191807280.0,188826512.0,192250192.0,197778800.0,204777494.8,209805518.2,204318083.1,206750507.3,177836903.9
5,11.0,13938231.6,12115080.0,10708370.0,12378975.0,10009258.2,10093965.5,13093134.0,13177230.0,9671330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13.0,57741763.08,60442324.65,50695185.8,49771173.7,56285990.76,52720329.9,50052990.2,51516924.9,52015111.14,53151132.0,52564648.0,50666392.0,52281632.0,54338344.0,56181401.87,56267676.21,60109017.24,58809825.29,50399186.0
5,15.0,21211046.88,24172672.5,23168156.0,24581618.5,25087726.2,26886557.0,26695041.5,26992589.5,24193478.4,32608922.0,32172962.0,32238654.0,31406640.0,32220382.0,33335856.08,34740846.73,36640244.68,36288776.33,34312112.04
5,17.0,106902601.3,111059148.6,106416520.2,105508513.3,113437835.0,111853479.9,105916827.9,101744695.4,102575829.8,103074536.0,107236240.0,103000760.0,110524360.0,109289416.0,105646393.4,103989583.7,108325576.4,103055492.5,102168760.2
5,19.0,255878190.84,245398402.35,250577259.6,241661098.0,265418877.54000002,281665244.0,271364703.1,277427272.8,299619180.28,290622560.0,280830592.0,286490432.0,303731328.0,298962080.0,306328516.2,308726333.4,313286628.5,311375227.8,317598919.3
5,21.0,48790947.6,45932833.7,46919574.7,44324621.8,48108569.88,45070437.25,42624623.35,42779087.7,42395115.9,45284020.0,48516120.0,49831128.0,49248280.0,51675052.0,50950280.99,57952649.43,57624400.92,57260468.54,59312763.91
