"","YEAR","Full_FIPS_Code","fips_year","Log_predictions","Predictions"
"3376",2009,"47119","47119-2009",7.92034185003773,2752.71189957214
"3377",2009,"47125","47125-2009",9.54676166112521,13999.2867535586
"3378",2009,"47149","47149-2009",9.0848232271926,8820.40641901481
"3379",2009,"47157","47157-2009",10.7652258597933,47345.4433110959
"3380",2009,"47163","47163-2009",8.09680125808651,3283.94675862819
"3381",2009,"47165","47165-2009",9.04543576953253,8479.74594933659
"3382",2009,"47171","47171-2009",7.16069141436359,1287.80102928681
"3383",2009,"47179","47179-2009",7.70790178305417,2225.86700318602
"3384",2009,"47187","47187-2009",8.58474079228391,5349.4059282929
"3385",2009,"47189","47189-2009",9.03017908523134,8351.35504261342
"3386",2009,"48027","48027-2009",10.340700386504,30967.711820768
"3387",2009,"48029","48029-2009",12.3947962182905,241541.412641432
"3388",2009,"48037","48037-2009",8.01398965758298,3022.9536360106
"3389",2009,"48039","48039-2009",7.84046948407449,2541.39769953607
"3390",2009,"48041","48041-2009",10.2449427378194,28139.8707575271
"3391",2009,"48055","48055-2009",7.23909011925486,1392.8260885038
"3392",2009,"48061","48061-2009",9.03526982230825,8393.97799444192
"3393",2009,"48071","48071-2009",7.21571368119568,1360.64438796522
"3394",2009,"48085","48085-2009",11.1050473562482,66505.993888794
"3395",2009,"48099","48099-2009",7.55429671795618,1908.92725747186
"3396",2009,"48113","48113-2009",13.0881169371874,483166.665947541
"3397",2009,"48121","48121-2009",10.8806803109426,53139.7391697966
"3398",2009,"48139","48139-2009",8.83923823399934,6899.73465465871
"3399",2009,"48141","48141-2009",11.2677443450403,78256.2787688092
"3400",2009,"48157","48157-2009",10.3371766018561,30858.7803115796
"3401",2009,"48167","48167-2009",11.0754366329605,64565.5737064625
"3402",2009,"48181","48181-2009",8.75326567749439,6331.33046751677
"3403",2009,"48183","48183-2009",8.43417570266523,4601.6752578441
"3404",2009,"48187","48187-2009",7.95684702775099,2855.05683122745
"3405",2009,"48201","48201-2009",13.6393603191792,838491.999854137
"3406",2009,"48209","48209-2009",9.20215512726837,9918.48163194894
"3407",2009,"48215","48215-2009",9.42373034963846,12378.6729772179
"3408",2009,"48245","48245-2009",8.98653221503574,7994.68492140138
"3409",2009,"48251","48251-2009",9.4307192862695,12465.4897633586
"3410",2009,"48257","48257-2009",8.33040480415692,4148.0963791012
"3411",2009,"48303","48303-2009",10.0280879166506,22653.9139351246
"3412",2009,"48309","48309-2009",9.20527608037127,9949.48510299844
"3413",2009,"48339","48339-2009",10.1855344311587,26516.8174424758
"3414",2009,"48355","48355-2009",10.6703744089956,43061.0609286763
"3415",2009,"48361","48361-2009",7.55788116054121,1915.78197545754
"3416",2009,"48375","48375-2009",8.83938391207952,6900.73986797393
"3417",2009,"48381","48381-2009",8.13651503795404,3416.98901722866
"3418",2009,"48397","48397-2009",7.92380931010062,2762.27338560399
"3419",2009,"48409","48409-2009",7.55094294916005,1902.5358803929
"3420",2009,"48439","48439-2009",11.3901537985938,88446.5592739962
"3421",2009,"48441","48441-2009",8.74591111776417,6284.93712982423
"3422",2009,"48451","48451-2009",8.63599225575798,5630.71806572262
"3423",2009,"48453","48453-2009",12.342155309743,229155.320880257
"3424",2009,"48469","48469-2009",8.80244509223627,6650.48519229865
"3425",2009,"48479","48479-2009",10.3867855134185,32428.2590135523
"3426",2009,"48485","48485-2009",9.10381599502677,8989.53134159055
"3427",2009,"48491","48491-2009",10.0505783749506,23169.183446223
"3428",2009,"49003","49003-2009",8.71105086268433,6069.61747234274
"3429",2009,"49005","49005-2009",10.3995364124237,32844.3958906622
"3430",2009,"49011","49011-2009",11.1868868332141,72177.7303368332
"3431",2009,"49035","49035-2009",12.3160969377058,223261.037522238
"3432",2009,"49045","49045-2009",8.7077026883282,6049.32931786257
"3433",2009,"49049","49049-2009",11.6645198046548,116368.807859776
"3434",2009,"49057","49057-2009",10.3567837398667,31469.803307079
"3435",2009,"50007","50007-2009",10.600722946469,40163.8632606774
"3436",2009,"51003","51003-2009",10.1890576426044,26610.406567522
"3437",2009,"51013","51013-2009",13.3699469848792,640463.226466532
"3438",2009,"51041","51041-2009",9.34347639047097,11424.0537602322
"3439",2009,"51059","51059-2009",13.5607301304053,775086.666949629
"3440",2009,"51069","51069-2009",7.67361935377192,2150.85206899558
"3441",2009,"51085","51085-2009",8.4103927474863,4493.52498567238
"3442",2009,"51087","51087-2009",10.5841022409646,39501.8285002996
"3443",2009,"51095","51095-2009",8.73765219856208,6233.24409998755
"3444",2009,"51107","51107-2009",11.407510556078,89995.1047420363
"3445",2009,"51121","51121-2009",9.59870317096842,14745.6465782834
"3446",2009,"51153","51153-2009",12.2528624520609,209580.34476609
"3447",2009,"51155","51155-2009",9.74909426602385,17138.6986755703
"3448",2009,"51161","51161-2009",8.99583529188507,8069.40712389143
"3449",2009,"51177","51177-2009",10.4981090982157,36246.8985077523
"3450",2009,"51179","51179-2009",11.1176382355201,67348.6566288514
"3451",2009,"51199","51199-2009",8.53386884549319,5084.07734441501
"3452",2009,"51510","51510-2009",13.1096123495648,493664.961042875
"3453",2009,"51520","51520-2009",7.46832520105549,1751.67053157025
"3454",2009,"51540","51540-2009",10.1616868459774,25891.9359513504
"3455",2009,"51550","51550-2009",9.43301241916533,12494.1075876943
"3456",2009,"51570","51570-2009",8.55049701902414,5169.32304069135
"3457",2009,"51600","51600-2009",10.301324670153,29772.0308638517
"3458",2009,"51610","51610-2009",9.95222414812241,20998.8750898841
"3459",2009,"51630","51630-2009",10.0564636251567,23305.9419220672
"3460",2009,"51650","51650-2009",10.4872254217264,35854.5380259917
"3461",2009,"51660","51660-2009",8.45054180878786,4677.60641732732
"3462",2009,"51670","51670-2009",8.63248579145068,5611.00872903787
"3463",2009,"51680","51680-2009",9.73000415364736,16814.6221623334
"3464",2009,"51683","51683-2009",9.27914856775178,10712.3072286445
"3465",2009,"51685","51685-2009",8.14214380497218,3436.27668427797
"3466",2009,"51700","51700-2009",11.0986327262787,66080.7479032148
"3467",2009,"51710","51710-2009",12.2348827163865,205845.819061904
"3468",2009,"51730","51730-2009",8.90934094291645,7400.78195287026
"3469",2009,"51735","51735-2009",7.36079775679393,1573.09100655869
"3470",2009,"51740","51740-2009",10.305278168554,29889.9675178368
"3471",2009,"51750","51750-2009",8.48412182875101,4837.34757961157
"3472",2009,"51760","51760-2009",12.1121541026425,182071.382853203
"3473",2009,"51770","51770-2009",10.329425910356,30620.5279283908
"3474",2009,"51775","51775-2009",8.92145315274413,7490.96684338105
"3475",2009,"51790","51790-2009",6.69283699906409,806.607353503104
"3476",2009,"51800","51800-2009",8.88680277858777,7235.84755408311
"3477",2009,"51810","51810-2009",10.8158927479383,49806.1001228698
"3478",2009,"51820","51820-2009",6.44074327613949,626.872566114452
"3479",2009,"51830","51830-2009",7.46567023001817,1747.026065232
"3480",2009,"51840","51840-2009",7.69148108239133,2189.61516229867
"3481",2009,"53003","53003-2009",8.32034293956771,4106.56807149931
"3482",2009,"53005","53005-2009",9.24817566594283,10385.6016166603
"3483",2009,"53011","53011-2009",11.3275127944712,83076.1382390068
"3484",2009,"53015","53015-2009",8.49092462279714,4870.36724457504
"3485",2009,"53017","53017-2009",7.67515520622121,2154.1579984739
"3486",2009,"53021","53021-2009",8.15977615582503,3497.40364270303
"3487",2009,"53033","53033-2009",13.9843574614776,1183938.86816726
"3488",2009,"53035","53035-2009",11.9868826399396,160633.819407209
"3489",2009,"53053","53053-2009",12.0293935144602,167609.729031647
"3490",2009,"53057","53057-2009",10.1537292869777,25686.7169474835
"3491",2009,"53061","53061-2009",12.4139071979155,246201.897023354
"3492",2009,"53063","53063-2009",11.363333082388,86105.888750173
"3493",2009,"53067","53067-2009",10.4242837340665,33667.347646231
"3494",2009,"53071","53071-2009",7.59000287879477,1978.3192089129
"3495",2009,"53073","53073-2009",10.6774900783124,43368.5619389572
"3496",2009,"53077","53077-2009",9.39418656531195,12018.309592692
"3497",2009,"54003","54003-2009",9.15168752432325,9430.34088836215
"3498",2009,"54009","54009-2009",8.15447647593115,3478.91755138785
"3499",2009,"54011","54011-2009",10.0503373051947,23163.5987300069
"3500",2009,"54029","54029-2009",8.17840902816812,3563.18122791825
"3501",2009,"54037","54037-2009",9.23953773162164,10296.2778139791
"3502",2009,"54039","54039-2009",11.0105206169432,60507.3798119781
"3503",2009,"54061","54061-2009",9.48944179859766,13219.4141712185
"3504",2009,"54069","54069-2009",8.93300262361797,7577.98508680941
"3505",2009,"54079","54079-2009",7.12515235241536,1242.83750192713
"3506",2009,"54081","54081-2009",7.96860747784345,2888.83179973934
"3507",2009,"54107","54107-2009",8.98441475402749,7977.77439781262
"3508",2009,"55009","55009-2009",9.99764184855513,21974.5852478025
"3509",2009,"55015","55015-2009",7.69971063808079,2207.70907251792
"3510",2009,"55017","55017-2009",8.31088652256443,4067.91768646363
"3511",2009,"55025","55025-2009",12.3739558744248,236559.697179369
"3512",2009,"55031","55031-2009",8.49388914862011,4884.8269966032
"3513",2009,"55035","55035-2009",9.09089410172213,8874.11686942634
"3514",2009,"55039","55039-2009",8.3113007809319,4069.60320449932
"3515",2009,"55059","55059-2009",9.91672697416623,20266.5490165777
"3516",2009,"55063","55063-2009",8.61574640692186,5517.86565016962
"3517",2009,"55073","55073-2009",8.27431864520517,3921.8495488823
"3518",2009,"55079","55079-2009",13.0812209043138,479846.194933216
"3519",2009,"55087","55087-2009",10.0666879828486,23545.4525432727
"3520",2009,"55089","55089-2009",9.24307348634575,10332.7473625962
"3521",2009,"55101","55101-2009",10.8668735431182,52411.0928291789
"3522",2009,"55105","55105-2009",9.80052604317417,18043.2339518519
"3523",2009,"55117","55117-2009",8.57610317020824,5303.39876384807
"3524",2009,"55131","55131-2009",9.5326876234124,13803.6402613285
"3525",2009,"55133","55133-2009",10.1889265513545,26606.9184047032
"3526",2009,"55139","55139-2009",9.29272512096689,10858.7351820813
"3527",2009,"56021","56021-2009",8.92629054431689,7527.29137040766
"3528",2009,"56025","56025-2009",8.17525714167789,3551.96816557647
"3529",2010,"1001","01001-2010",7.58136102561937,1961.29652448515
"3530",2010,"1015","01015-2010",9.0455156407105,8480.42326368306
"3531",2010,"1033","01033-2010",8.18222353954292,3576.79897926422
"3532",2010,"1055","01055-2010",8.91413205362698,7436.32499588791
"3533",2010,"1073","01073-2010",10.9025456886128,54314.4556439423
"3534",2010,"1077","01077-2010",8.27921284221278,3941.09090028336
"3535",2010,"1081","01081-2010",9.18711711980912,9770.443321583
"3536",2010,"1089","01089-2010",8.79265934487699,6585.7226163028
"3537",2010,"1097","01097-2010",10.2678631596893,28792.296845048
"3538",2010,"1101","01101-2010",9.81069180709366,18227.5926946025
"3539",2010,"1103","01103-2010",8.3283911069113,4139.75177342251
"3540",2010,"1113","01113-2010",7.51074662351644,1827.57754592875
"3541",2010,"1117","01117-2010",8.39425810434248,4421.60532282887
"3542",2010,"1125","01125-2010",9.27937268420551,10714.7083020018
"3543",2010,"2020","02020-2010",10.4440750271135,34340.3053753735
"3544",2010,"2090","02090-2010",10.4037260448449,32982.2904986944
"3545",2010,"4003","04003-2010",9.26010626140302,10510.2501150376
"3546",2010,"4005","04005-2010",9.71058370081165,16491.2250094041
"3547",2010,"4013","04013-2010",12.9516318741886,421523.949368126
"3548",2010,"4019","04019-2010",11.9005439343413,147346.750404788
"3549",2010,"4021","04021-2010",7.78785360284662,2411.13676704739
"3550",2010,"4027","04027-2010",10.703424359791,44508.0058979069
"3551",2010,"5007","05007-2010",8.84190818728534,6918.18123867296
"3552",2010,"5031","05031-2010",7.70916686949825,2228.68469929685
"3553",2010,"5035","05035-2010",8.08276946989708,3238.18889637509
"3554",2010,"5045","05045-2010",8.69305753111711,5961.38151559548
"3555",2010,"5069","05069-2010",7.90330874564086,2706.22173036262
"3556",2010,"5085","05085-2010",8.00319603929393,2990.5004868813
"3557",2010,"5091","05091-2010",7.41965838666012,1668.46344101055
"3558",2010,"5119","05119-2010",11.0234722754642,61296.1476330482
"3559",2010,"5125","05125-2010",7.68508742339143,2175.66016888321
"3560",2010,"5131","05131-2010",8.62413758736937,5564.36186275669
"3561",2010,"5143","05143-2010",9.69258858635749,16197.1177116571
"3562",2010,"6001","06001-2010",14.3897911561745,1775852.51578909
"3563",2010,"6007","06007-2010",9.77980189111058,17673.1512978007
"3564",2010,"6013","06013-2010",12.7943644805402,360181.907182001
"3565",2010,"6019","06019-2010",10.9962797956259,59651.8114846587
"3566",2010,"6025","06025-2010",9.90861438107374,20102.799864222
"3567",2010,"6029","06029-2010",11.1814651394346,71787.463694349
"3568",2010,"6031","06031-2010",9.1057853133734,9007.25203370416
"3569",2010,"6037","06037-2010",13.4305496840193,680477.260074477
"3570",2010,"6039","06039-2010",8.83665781517134,6881.95340085515
"3571",2010,"6041","06041-2010",12.5853215674287,292237.342369713
"3572",2010,"6047","06047-2010",9.87011170753608,19343.4996677497
"3573",2010,"6053","06053-2010",10.6327275385836,41470.0823322647
"3574",2010,"6055","06055-2010",10.6344106084647,41539.938148425
"3575",2010,"6059","06059-2010",13.3233138672118,611282.120466998
"3576",2010,"6061","06061-2010",10.9044772406532,54419.4682275551
"3577",2010,"6065","06065-2010",12.253699091018,209755.761217049
"3578",2010,"6067","06067-2010",12.5915045678881,294049.843565435
"3579",2010,"6069","06069-2010",8.56600708235852,5250.12456703524
"3580",2010,"6071","06071-2010",11.988649732235,160917.925138466
"3581",2010,"6073","06073-2010",13.5087951452812,735859.987530913
"3582",2010,"6075","06075-2010",13.9766751560129,1174878.335581
"3583",2010,"6077","06077-2010",11.3018395799681,80970.4522420287
"3584",2010,"6079","06079-2010",10.3808082599246,32235.0052278703
"3585",2010,"6081","06081-2010",12.7926258675603,359556.234302165
"3586",2010,"6083","06083-2010",11.7220978775589,123265.750588179
"3587",2010,"6085","06085-2010",13.0776937309452,478156.675578865
"3588",2010,"6087","06087-2010",10.8673383625574,52435.4601867282
"3589",2010,"6089","06089-2010",10.0448539827786,23036.9328421738
"3590",2010,"6095","06095-2010",12.0203989369658,166108.9100696
"3591",2010,"6097","06097-2010",11.3109429556307,81710.9219597215
"3592",2010,"6099","06099-2010",10.1816165617847,26413.131262606
"3593",2010,"6101","06101-2010",9.75912131009169,17311.413625579
"3594",2010,"6107","06107-2010",9.65600907396199,15615.3404769947
"3595",2010,"6111","06111-2010",11.8554431714911,140848.929288647
"3596",2010,"6113","06113-2010",11.9235272469245,150772.483375976
"3597",2010,"6115","06115-2010",9.01369708429323,8214.83614378074
"3598",2010,"8001","08001-2010",12.099290154679,179744.226360179
"3599",2010,"8005","08005-2010",12.2581496240459,210691.366587114
"3600",2010,"8013","08013-2010",11.6612035734305,115983.541155429
"3601",2010,"8014","08014-2010",10.5271011990593,37313.1540537215
"3602",2010,"8031","08031-2010",13.019208186629,450993.491279985
"3603",2010,"8035","08035-2010",10.7336942769203,45875.8574834843
"3604",2010,"8041","08041-2010",11.0894309598647,65475.4773464915
"3605",2010,"8059","08059-2010",12.1228076776458,184021.463205776
"3606",2010,"8069","08069-2010",10.6003647669535,40149.4799636465
"3607",2010,"8077","08077-2010",8.77229995897952,6452.99703835554
"3608",2010,"8101","08101-2010",10.0453619646365,23048.6381589119
"3609",2010,"8123","08123-2010",10.4507472371348,34570.1971954187
"3610",2010,"9001","09001-2010",12.2018848922846,199164.200633107
"3611",2010,"9003","09003-2010",12.1466636627422,188464.259429099
"3612",2010,"9007","09007-2010",10.1075954293089,24528.6089935847
"3613",2010,"9009","09009-2010",11.3882818138662,88281.1435419896
"3614",2010,"9011","09011-2010",10.5786763032233,39288.0744706392
"3615",2010,"9013","09013-2010",9.96839602818853,21341.2271564042
"3616",2010,"9015","09015-2010",9.54798019703201,14016.3557846391
"3617",2010,"10001","10001-2010",9.82396346382889,18471.1154487206
"3618",2010,"10003","10003-2010",12.2542048755175,209861.879263913
"3619",2010,"11001","11001-2010",14.4109491592232,1813826.31702785
"3620",2010,"12001","12001-2010",10.4122051412737,33263.139510566
"3621",2010,"12009","12009-2010",10.4684958026032,35189.2459668774
"3622",2010,"12011","12011-2010",12.3513030265706,231261.18610961
"3623",2010,"12019","12019-2010",8.85464032007073,7006.82757176485
"3624",2010,"12021","12021-2010",10.0161510032641,22385.1037007453
